25
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.320;0.600;0.720
0.360;0.240;0.320
0.160;0.160;0.080
0.120;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.360;0.240;0.440
0.240;0.080;0.160
0.120;0.040;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.160;0.120;0.240
0.080;0.080;0.040
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.200
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.120;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.400;0.240;0.600
0.160;0.160;0.200
0.080;0.080;0.040
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.120;0.080;0.400
0.080;0.040;0.120
0.040;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.120;0.080;0.120
0.080;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.160;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.280;0.160;0.400
0.160;0.120;0.080
0.120;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.240;0.000;0.240
0.120;0.000;0.040
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.120;0.040;0.040
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.160;0.160;0.200
0.080;0.080;0.040
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.040;0.000;0.160
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.080;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.080;0.120;0.080
0.040;0.040;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.160;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.080;0.120;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.080;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
0.000;0.000;0.000
